106,David,Jackson,Finance,118294.34
104,Richard,Johnson,Sales,117068.78
103,Linda,Gonzalez,Customer Service,115977.87
104,Jennifer,Gonzalez,Sales,113704.34
106,Linda,Miller,Finance,113671.42
103,Susan,Williams,Customer Service,112665.70
104,Michael,Martinez,Sales,112089.45
102,Patricia,Miller,Underwriting,109098.08
106,Susan,Jackson,Finance,109022.84
101,John,Williams,Claims,107578.52
103,John,Taylor,Customer Service,104649.77
107,Charles,Thomas,HR & Admin,102929.30
106,William,Anderson,Finance,98755.16
104,Richard,Jones,Sales,97437.54
103,Sarah,Jackson,Customer Service,95394.15
104,Robert,Gonzalez,Sales,88526.44
104,William,Johnson,Sales,85159.69
105,Thomas,Johnson,IT & Systems,84562.84
102,John,Johnson,Underwriting,82319.66
102,Charles,Taylor,Underwriting,79386.26
101,Joseph,Jackson,Claims,77834.53
105,William,Smith,IT & Systems,76396.49
102,Jessica,Hernandez,Underwriting,70831.65
